block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,2,study,0,-145.430792449,-295.086854753,ABABYDOLL.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,-145.430792449,-295.086854753,ABABYDOLL.png,AGLASSCAS.png,0,0,1,1.32447993802,-112,-203,97.9673757025,1.54063006677
1,2,study,24,202.848005799,301.156173476,ADINGHY.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-171.4758854,131.770682982,ABOWARRO8.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,11,-59.5604209858,165.024349134,26377133.thl.png,Aclock213.png,0,0,1,1.73563056672,-27,211,56.3377447835,1.24603147199
1,2,study,2,315.614123048,32.100641255,26421368.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,12,-175.561380307,14.1878800237,Aclog6.png,Acprmask2.png,1,1,1,1.36027654633,-232,0,58.194619446,1.65185312554
1,2,test1,2,315.614123048,32.100641255,26421368.thl.png,ABEERBOT5.png,1,1,1,2.13117242698,-190,49,505.896461494,1.00307612075
1,2,study,23,109.915305608,247.814115978,airbottle1.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,1,-113.843804598,-156.141935332,Awhistl15.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,244.07628969,-151.786949658,8020414.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,-113.843804598,-156.141935332,Awhistl15.png,26434233.thl.png,0,0,1,1.18366454868,222,-181,336.762504543,1.1324927262
1,2,test1,24,-329.86656409,235.221400467,ACUTLERY5.png,8021822.thl.png,1,1,1,2.2801887691,-375,128,116.333381947,1.24481805693
1,2,study,12,195.506424072,-57.4123681945,AARCHERY.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,25,-178.195714964,230.585626157,26442809.thl.png,DSCN6303-sm.png,1,1,1,1.61080094846,-189,300,70.2501805769,0.959647426847
1,2,study,11,-376.970238925,-6.69053454471,Anotepad9.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,-74.9859975989,-265.153015629,26373407.thl.png,ADIAMCRYS.png,1,1,1,1.72433828143,-106,-312,56.1828113359,2.45619285665
1,2,test1,10,244.07628969,-151.786949658,8020414.thl.png,ADOGTOY.png,0,0,1,1.22897672141,235,-301,149.488840476,1.81766905217
1,2,study,10,170.203873134,-389.347030993,ACOMPACT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,202.848005799,301.156173476,ADINGHY.png,Aframe196.png,1,1,1,1.89569256082,-307,126,539.096164078,1.59230475686
1,2,test1,25,-171.4758854,131.770682982,ABOWARRO8.png,gameboy.png,1,1,1,1.4726052219,343,82,516.877700759,1.196484257
1,2,test1,12,195.506424072,-57.4123681945,AARCHERY.png,8031659.thl.png,0,0,1,1.36136854813,257,46,120.314495286,1.09589284845
1,2,test1,11,-376.970238925,-6.69053454471,Anotepad9.png,ADOLL69.png,0,0,1,1.55348079419,-268,-279,293.303525291,0.872822496109
1,2,test1,23,109.915305608,247.814115978,airbottle1.png,AANTIRO13.png,1,1,1,1.73863453744,0,-359,616.688532208,0.938375374768
1,2,test1,10,170.203873134,-389.347030993,ACOMPACT.png,26461587.thl.png,0,0,1,1.70772459963,223,-334,76.4900310621,2.7920421171
1,2,study,1,46.5453900394,-308.835774141,dvdmovie.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,140.312867976,-233.604869581,AARROWS2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,46.5453900394,-308.835774141,dvdmovie.png,22910996.thl.png,1,1,1,1.2151547703,-61,-316,107.78375133,1.56327173766
1,2,test1,2,140.312867976,-233.604869581,AARROWS2.png,Adice10.png,1,1,1,1.38342606509,278,-231,137.711770269,1.0047845114
2,0,study,10,-127.454250526,390.315017558,26373844.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,-16.6007999725,-367.929039731,Atoyboxwithb2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-245.035378258,-0.703112689782,AADDBOOK.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,237.473238459,-221.717916397,Abottleofwin4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,-16.6007999725,-367.929039731,Atoyboxwithb2.png,AFILEFOL4.png,1,1,1,2.43658397673,-116,276,651.555683864,1.05656806706
2,0,study,1,109.302104112,-154.986984714,26424443.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,-22.7206312726,389.480895452,excedrin.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,109.302104112,-154.986984714,26424443.thl.png,ASHAMPO2.png,1,1,1,1.70474645123,262,-165,153.025840575,1.17303201417
2,0,study,10,263.648687423,-141.094935333,Acomputerbag.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,-127.454250526,390.315017558,26373844.thl.png,26427111.thl.png,0,0,1,2.65872963471,222,-148,641.795396789,1.14143366041
2,0,study,12,201.487445252,19.9504864572,AFUNNEL4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,94.926103499,149.755805231,ALUNCHBO3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,-218.352483502,-225.503741004,22869912.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,237.473238459,-221.717916397,Abottleofwin4.png,Aelectronicor.png,1,1,1,1.88576295879,-46,-256,285.538680704,1.12021388765
2,0,study,11,198.365025724,-63.3037383247,26374055.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-166.122642246,-57.1123278383,Acalligraphy2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,163.263765019,-148.744107401,AWALKER11.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,263.648687423,-141.094935333,Acomputerbag.png,changepurse03.png,0,0,1,1.7066329103,-357,-70,624.707357913,1.07224711496
2,0,test1,2,163.263765019,-148.744107401,AWALKER11.png,ABIKLIGHT.png,1,1,1,1.80685371533,-44,-264,237.154357052,1.7181936428
