block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,2,study,0,-275.373409114,205.672687382,22822309.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,-275.373409114,205.672687382,22822309.thl.png,Atoyboxwithb2.png,1,1,1,1.45057578944,-209,154,84.1159679178,3.42802128661
1,2,study,24,-139.568680422,-394.958338773,ABOWARRO8.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-28.2661878744,-185.939998555,Abicycleshoe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,11,158.250794272,345.987619675,ADRUM12.png,26424291.thl.png,1,1,1,2.19001879077,224,239,125.575908587,1.5969747277
1,2,study,2,238.835331289,213.589063318,AOTOSCOP5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,12,-219.492735961,285.475552613,26377133.thl.png,26434250.thl.png,1,1,1,2.33687654603,-223,187,98.537989443,3.40292574838
1,2,test1,2,238.835331289,213.589063318,AOTOSCOP5.png,Ababmonit.png,0,0,1,2.6657818025,267,201,30.8501714555,2.82725604437
1,2,study,23,90.3840691985,377.698420924,Aabacus.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,1,133.871185188,88.6245581205,A100FRAN3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,172.123534059,145.908806488,ADIAMCRYS.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,133.871185188,88.6245581205,A100FRAN3.png,Afloppydisk6.png,0,0,1,2.44663605653,182,335,251.032350857,2.86741466727
1,2,test1,24,-62.6554160918,201.526173158,Acampingcoffe.png,26373844.thl.png,0,0,1,1.5995638743,-143,165,88.2576539966,1.62935966067
1,2,study,12,413.579302477,-28.7057512685,AELECRAZ7.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,25,-86.0674345892,-258.867615331,ADINGHY.png,Aboots56.png,0,0,1,1.51368944813,-126,-297,55.2149304158,1.878103978
1,2,study,11,-31.3443728011,-268.924735384,8021743.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,-187.193432332,-37.5757448572,AFOODBLEN.png,airbottle1.png,1,NA,NA,NA,NA,NA,NA,NA
1,2,test1,10,172.123534059,145.908806488,ADIAMCRYS.png,ABIKLIGHT.png,1,1,1,1.59764971677,196,176,38.4130909046,1.38491900265
1,2,study,10,180.676588576,-137.877499604,Apairofrubbe3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,-139.568680422,-394.958338773,ABOWARRO8.png,26461587.thl.png,0,0,1,1.63274551928,-213,-268,146.664850864,1.37684606016
1,2,test1,25,-28.2661878744,-185.939998555,Abicycleshoe.png,26772987.thl.png,0,0,1,1.92989355419,-243,-242,221.930921307,1.50935911573
1,2,test1,12,413.579302477,-28.7057512685,AELECRAZ7.png,ALACES4.png,0,0,1,2.52256225329,-236,159,676.155839483,1.78463120852
1,2,test1,11,-31.3443728011,-268.924735384,8021743.thl.png,Agrater10.png,0,0,1,1.66751335468,-14,-205,66.2359348222,1.79704801179
1,2,test1,23,90.3840691985,377.698420924,Aabacus.png,26466258.thl.png,1,1,1,1.86790882237,168,281,123.995231051,2.26362768374
1,2,test1,10,180.676588576,-137.877499604,Apairofrubbe3.png,ACURLRIB2.png,0,0,1,3.22885615192,175,248,385.919251085,2.15867520496
1,2,study,1,279.08954083,118.742187791,ABLLIGHTB.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,273.892009207,48.6256843202,AFLUTE6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,279.08954083,118.742187791,ABLLIGHTB.png,ADOGTOY.png,0,0,1,1.23203073349,303,119,23.911849047,1.73465568013
1,2,test1,2,273.892009207,48.6256843202,AFLUTE6.png,AELEAGEN3.png,0,0,1,2.48198898975,292,54,18.8886897262,3.16063128971
2,0,study,10,-342.590282619,-95.3777890006,DSCN6303-sm.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,82.5004736085,-212.490990708,26378596.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,109.971682831,179.839594602,26687176.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-366.331020132,49.1587343838,AGLASSCAS.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,82.5004736085,-212.490990708,26378596.thl.png,8021822.thl.png,1,1,1,1.38180772029,-214,-186,297.681547024,2.7453763755
2,0,study,1,-304.377291462,213.791441771,Arecordplaye2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,-418.128306868,-62.7342593218,Ababytableand.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,-304.377291462,213.791441771,Arecordplaye2.png,ACHAIR.png,1,1,1,1.76811801922,-258,223,47.2826681566,1.85203616507
2,0,study,10,273.511942187,-61.3488098176,26374055.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,-342.590282619,-95.3777890006,DSCN6303-sm.png,ANAPKIN4.png,0,0,1,2.31416923739,-212,-170,150.407101857,1.9070440894
2,0,study,12,133.020695878,103.128862387,ACUTLERY5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,-258.213127485,135.021995477,Abox80.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,-236.453506082,70.1335155881,Achildsplaype.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,-366.331020132,49.1587343838,AGLASSCAS.png,AAGATE.png,0,0,1,1.95920198411,-257,-28,133.816076219,1.60899515171
2,0,study,11,159.359797209,-191.170572833,AHUNTVES2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,327.371833804,220.071030742,Abasket110.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,216.961424739,-130.731986698,ACOMPACT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,273.511942187,-61.3488098176,26374055.thl.png,Anotepad9.png,0,0,1,1.86758825555,155,-94,122.927542322,1.59467094298
2,0,test1,2,216.961424739,-130.731986698,ACOMPACT.png,8248429.thl.png,1,1,1,2.44003620464,163,-164,63.3923975645,2.2484014919
2,0,study,23,-206.548404309,-202.790654025,8079436.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,133.020695878,103.128862387,ACUTLERY5.png,8255336.thl.png,0,0,1,4.00354523398,0,0,168.315381915,0.0185084855184
2,0,test1,25,109.971682831,179.839594602,26687176.thl.png,Aelectronicor.png,1,1,1,3.29415582027,84,145,43.4548692448,1.73144348525
2,0,test1,11,159.359797209,-191.170572833,AHUNTVES2.png,Abeany2.png,1,1,1,1.44090921618,-8,-197,167.46129088,2.00897089019
2,0,test1,24,-418.128306868,-62.7342593218,Ababytableand.png,AKNIFE13.png,0,0,1,2.07519686967,-323,-82,97.05958753,1.61736764852
2,0,study,1,303.06189477,9.62120563393,corkscrew02.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,291.888861084,102.868373273,ALOOFA.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,303.06189477,9.62120563393,corkscrew02.png,Aboxofchocola.png,1,1,1,1.86790860817,311,19,12.2872005925,2.14069708996
2,0,test1,23,-258.213127485,135.021995477,Abox80.png,26421740.thl.png,0,0,1,2.23028927669,-265,134,6.86338934405,2.62934973557
2,0,test1,24,-236.453506082,70.1335155881,Achildsplaype.png,Ahandbag50.png,1,1,1,2.25931985397,-277,105,53.4760685192,2.41227166541
