block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,0,test1,11,114.995446914,-242.463359848,AFILEFOL4.png,26421368.thl.png,0,0,1,1.98855930311,3,-247,112.087292916,1.70463997056
1,0,study,2,-179.288349649,-348.49760551,Abox80.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,12,-90.8362962653,-251.318925755,Adress6.png,AKNIFE13.png,0,0,1,2.21348446677,-120,-123,131.59129273,2.20716966642
1,0,test1,2,-179.288349649,-348.49760551,Abox80.png,AELEAGEN3.png,1,1,1,3.74896070035,-171,-308,41.3370631754,3.90067282156
1,0,study,23,-267.233926235,12.2781298728,26440422.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,1,291.802970477,-154.322898857,ADRUM12.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,10,-362.421653557,30.9617390711,ASKIPROP2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,291.802970477,-154.322898857,ADRUM12.png,26461587.thl.png,0,0,1,1.89919191878,203,-216,108.120453065,1.66079254146
1,0,test1,24,221.171765716,-6.71263266154,Apowerbar7.png,AARCHERY.png,0,0,1,2.48211037111,0,0,221.273607525,1.83214332582
1,0,study,12,77.4267352774,384.6220615,Acork6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,25,117.394782237,343.29361944,Acamerabag.png,ADOLL69.png,1,1,1,4.00356881972,0,0,362.81130639,0.978622182505
1,0,study,11,-159.297181566,273.630410621,26378596.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,23,-307.219139517,-72.3420153607,ACUSHIO12.png,Asandal7.png,1,1,1,1.85715778801,-271,-97,43.8160047676,1.45194101683
1,0,test1,10,-362.421653557,30.9617390711,ASKIPROP2.png,ADOGTOY.png,1,1,1,2.22916360456,-290,44,73.5859507786,1.85008175764
1,0,study,10,112.517718775,-168.462368615,Aframe196.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,24,-65.1473928382,-333.194151974,dvdmovie.png,8055181.thl.png,0,0,1,1.90020467294,-92,-306,38.217592977,2.60621347139
1,0,test1,25,-151.750883328,14.6528228962,AADDBOOK.png,gameboy.png,0,0,1,3.64126627799,-155,25,10.8453138804,2.35012912285
1,0,test1,12,77.4267352774,384.6220615,Acork6.png,26455183.thl.png,0,0,1,1.83981125476,61,365,25.5902897476,2.00456288806
1,0,test1,11,-159.297181566,273.630410621,26378596.thl.png,26389125.thl.png,0,0,1,2.41792536736,-228,251,72.3340358733,1.25341749843
1,0,test1,23,-267.233926235,12.2781298728,26440422.thl.png,Atoyboxwithb2.png,0,0,1,1.46972389426,-327,21,60.3991274097,1.54127844027
1,0,test1,10,112.517718775,-168.462368615,Aframe196.png,22911908.thl.png,1,1,1,1.52088648081,162,-117,71.3923773154,2.161194555
1,0,study,1,-274.603858555,133.844352316,26434233.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,2,90.9597241583,129.835896216,22875816.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,-274.603858555,133.844352316,26434233.thl.png,DSCN6303-sm.png,0,0,1,1.8435139237,-226,163,56.6779221415,1.58489301917
1,0,test1,2,90.9597241583,129.835896216,22875816.thl.png,Aelectronicg9.png,1,1,1,1.44608775456,177,173,96.2604224093,1.51773037226
2,2,study,10,-267.539687416,66.5649689243,22910996.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,2,-121.537177797,-257.043465719,ASHAMPO2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,25,-27.8221711223,-363.260504367,Ablackleather.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,12,-228.297578282,-288.656460957,Aclamp62.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,2,-121.537177797,-257.043465719,ASHAMPO2.png,ASAFE.png,1,1,1,4.00359532773,0,0,284.328382079,0.0613118868787
2,2,study,1,243.971119571,-192.908752623,ALACES4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,24,212.639486973,11.4393911479,Achampagnebo2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,1,243.971119571,-192.908752623,ALACES4.png,ACURLIR13.png,1,NA,NA,NA,NA,NA,NA,NA
2,2,study,10,-369.678167409,-209.738256951,Aglasscontai3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,10,-267.539687416,66.5649689243,22910996.thl.png,ACUSHIO60.png,1,1,1,2.55149764987,-309,57,42.5493378342,1.72387695685
2,2,study,12,179.525359008,-386.920271658,ADIAMCRYS.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,23,322.309937909,151.79248997,Abinocularca3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,24,381.002714899,155.88651514,Arubberducky2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
