block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
2,0,274.746579001,27.9897746665,22925228.thl.png,287,9,22.5999528331,2.02321732976,5,0.629
2,24,-269.794279973,-139.537737015,26687931.thl.png,-217,-127,54.2626100305,1.64894141816,5,0.942
2,0,-148.611124992,-367.36268358,Awatch28.png,-173,-331,43.7842663668,1.76191357058,5,1.816
2,25,-178.9669936,-10.8842926088,Apaperclip6.png,-171,3,16.0077034041,4.16356207523,3,0.797
2,2,67.2638572887,-339.121869065,ABLACSUI3.png,120,-339,52.736283526,1.838124956,5,0.875
2,10,327.247267229,33.5788566301,Adiamondring3.png,252,33,75.2494936891,1.38380528614,5,1.172
2,1,198.931746326,376.694469776,ACOLOGNE.png,169,353,38.1750878989,2.4350644974,5,1.06
2,2,136.607823008,216.598005626,Anailscissors.png,77,177,71.5618237143,1.84038741142,5,1.077
2,10,-330.019043077,172.333463474,ASTAMPS.png,-343,141,33.9159427986,1.89449926,5,1.233
2,11,369.863378399,187.865788653,ACOMPAS20.png,378,42,146.092549127,1.53788324632,5,0.873
2,11,-216.487943987,-92.5128833715,AFISHNET3.png,-221,-125,32.7989541952,1.58011804707,5,0.967
2,12,-299.278956653,-282.309621003,8245563.thl.png,-281,-243,43.3516615565,1.41363363247,5,1.283
2,23,338.543132625,103.16910032,Aelasticbands.png,262,132,81.7928598865,1.4558672104,5,1.058
2,25,-193.178405202,-184.991282507,Acamera101.png,-163,-148,47.7398274201,1.4717420917,3,1.051
2,2,-114.025692313,-328.345382634,Ablouse2.png,-214,-272,114.759157986,1.77058571577,5,0.951
2,0,-204.420396782,341.033485039,ABROKUMBR.png,-218,342,13.613955146,1.39421586599,5,0.924
2,24,-36.4758974358,-369.156772402,26418207.thl.png,61,-340,101.743146982,3.71625357959,4,1.14
2,1,184.365260914,20.9784029116,Aspoolofthre6.png,178,15,8.73257395493,1.43935136404,5,1.078
2,25,298.179947742,-296.282132448,Alock34.png,221,-325,82.3496220403,2.34963018261,5,1.267
2,24,242.37044848,-149.099366749,26432848.thl.png,142,-119,104.786443812,1.905990256,4,0.87
2,23,-363.586332943,79.8671396947,Agreenlighter.png,-363,83,3.18725587499,3.1341339089,2,0.682
2,12,158.142219256,-252.332999603,Athimble2.png,174,-191,63.3498701689,1.64450565912,4,0.778
2,10,362.388909069,-178.616615392,Adayplanner.png,353,-153,27.2830093219,1.85748646129,5,1.045
2,0,-96.632186341,305.424392907,AAXE4.png,-115,274,36.3987506403,2.25929290429,5,0.694
