block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
2,2,399.530976545,107.88819236,Adiamondring3.png,357,54,68.6499908352,1.59411258809,5,0.804
2,0,-130.668366558,-316.267690589,Aclothespin2.png,-162,-319,31.4505448104,1.66826295666,5,0.879
2,24,-99.2935741814,-407.268248834,Aairtank7.png,12,-397,111.76625872,2.30932366475,4,0.775
2,1,-185.575209441,224.864222782,8250565.thl.png,-189,255,30.3297586355,1.62460131012,5,0.958
2,25,203.132542219,232.132878205,A52ZX.png,221,214,25.4567735494,1.87192567065,4,1.272
2,24,-277.638491394,-320.808437862,Awatch28.png,-318,-197,130.221275769,2.96220864728,1,1.345
2,23,-243.914442816,37.1711810802,A1OCLOC2.png,-295,69,60.1897654639,1.91627124511,5,1.256
2,12,-248.237130566,94.1439449322,ABISHOP2.png,-238,177,83.4860749086,2.26185622625,4,1.059
2,10,350.610898712,80.8679654063,ACOMB11.png,265,139,103.482169596,1.87400665693,5,0.904
2,0,-409.519466075,57.1657360083,ACOLOGNE.png,-414,12,45.3874310071,1.6923654601,5,0.888
